time,open,high,low,close,volume
2024-03-05T06:55:00.000,1.08605,1.08611,1.08596,1.086085,112.0
2024-03-05T06:56:00.000,1.08608,1.086195,1.086075,1.08614,108.0
2024-03-05T06:57:00.000,1.086145,1.08618,1.08608,1.086175,111.0
2024-03-05T06:58:00.000,1.08618,1.086195,1.086085,1.08618,101.0
2024-03-05T06:59:00.000,1.086175,1.08619,1.086085,1.08609,115.0
2024-03-05T07:00:00.000,1.08609,1.08625,1.08606,1.08607,112.0
2024-03-05T07:01:00.000,1.08607,1.08611,1.085915,1.085955,107.0
2024-03-05T07:02:00.000,1.08596,1.086005,1.08587,1.085875,114.0
2024-03-05T07:03:00.000,1.08587,1.08592,1.08585,1.08585,104.0
2024-03-05T07:04:00.000,1.08585,1.08593,1.08585,1.08589,109.0
2024-03-05T07:05:00.000,1.08589,1.085965,1.08586,1.085965,104.0
2024-03-05T07:06:00.000,1.085955,1.08599,1.085915,1.085975,114.0
2024-03-05T07:07:00.000,1.085975,1.08603,1.08592,1.08602,110.0
2024-03-05T07:08:00.000,1.08602,1.086065,1.08589,1.08594,114.0
2024-03-05T07:09:00.000,1.08594,1.08598,1.085915,1.085935,105.0
2024-03-05T07:10:00.000,1.085935,1.08598,1.0859,1.085975,108.0
2024-03-05T07:11:00.000,1.08598,1.086085,1.08598,1.08607,109.0
2024-03-05T07:12:00.000,1.08608,1.086185,1.08602,1.086055,100.0
2024-03-05T07:13:00.000,1.086045,1.08609,1.08603,1.086045,93.0
2024-03-05T07:14:00.000,1.086045,1.086075,1.086025,1.086075,92.0
2024-03-05T07:15:00.000,1.08607,1.08616,1.08606,1.08615,95.0
2024-03-05T07:16:00.000,1.08614,1.086215,1.086125,1.086215,114.0
2024-03-05T07:17:00.000,1.086215,1.086235,1.086125,1.086135,106.0
2024-03-05T07:18:00.000,1.08614,1.08622,1.086135,1.08621,100.0
2024-03-05T07:19:00.000,1.08621,1.08622,1.08612,1.08619,104.0
2024-03-05T07:20:00.000,1.086175,1.08631,1.086175,1.08627,111.0
2024-03-05T07:21:00.000,1.08627,1.08632,1.086245,1.08629,114.0
2024-03-05T07:22:00.000,1.08629,1.0864,1.08628,1.08638,108.0
2024-03-05T07:23:00.000,1.08637,1.08645,1.08636,1.0864,109.0
2024-03-05T07:24:00.000,1.08639,1.086395,1.08622,1.08628,110.0
2024-03-05T07:25:00.000,1.08629,1.0863,1.086185,1.086185,113.0
2024-03-05T07:26:00.000,1.086165,1.08631,1.086165,1.086305,108.0
2024-03-05T07:27:00.000,1.086305,1.08632,1.086205,1.086235,114.0
2024-03-05T07:28:00.000,1.086245,1.086345,1.08623,1.08632,108.0
2024-03-05T07:29:00.000,1.08632,1.086385,1.08627,1.086345,112.0
2024-03-05T07:30:00.000,1.086345,1.08637,1.08627,1.08631,113.0
2024-03-05T07:31:00.000,1.08632,1.086355,1.086205,1.08624,117.0
2024-03-05T07:32:00.000,1.08623,1.08626,1.08617,1.08623,109.0
2024-03-05T07:33:00.000,1.08623,1.08624,1.08609,1.086135,106.0
2024-03-05T07:34:00.000,1.086105,1.086135,1.086075,1.08611,106.0
2024-03-05T07:35:00.000,1.08612,1.08621,1.086105,1.086145,105.0
2024-03-05T07:36:00.000,1.086135,1.086185,1.08611,1.086115,103.0
2024-03-05T07:37:00.000,1.086115,1.086115,1.08598,1.08599,104.0
2024-03-05T07:38:00.000,1.08599,1.086045,1.08599,1.086005,107.0
2024-03-05T07:39:00.000,1.086015,1.086055,1.085885,1.085915,105.0
2024-03-05T07:40:00.000,1.085915,1.085915,1.08577,1.085825,104.0
2024-03-05T07:41:00.000,1.08583,1.086035,1.0858,1.08594,98.0
2024-03-05T07:42:00.000,1.085925,1.085975,1.085845,1.085855,108.0
2024-03-05T07:43:00.000,1.085855,1.085925,1.085795,1.085835,99.0
2024-03-05T07:44:00.000,1.085835,1.08593,1.085825,1.085875,104.0
2024-03-05T07:45:00.000,1.08589,1.08595,1.085875,1.08593,109.0
2024-03-05T07:46:00.000,1.085935,1.086045,1.085925,1.086,116.0
2024-03-05T07:47:00.000,1.086005,1.08604,1.085975,1.08604,93.0
2024-03-05T07:48:00.000,1.08605,1.08611,1.086025,1.08607,100.0
2024-03-05T07:49:00.000,1.08607,1.086075,1.08596,1.08598,94.0
2024-03-05T07:50:00.000,1.08598,1.08602,1.08597,1.086015,103.0
2024-03-05T07:51:00.000,1.086015,1.086015,1.08588,1.085885,99.0
2024-03-05T07:52:00.000,1.08589,1.085925,1.08583,1.0859,111.0
2024-03-05T07:53:00.000,1.0859,1.08599,1.085855,1.08599,106.0
2024-03-05T07:54:00.000,1.085995,1.086045,1.085965,1.08601,108.0
2024-03-05T07:55:00.000,1.086015,1.086095,1.086005,1.08608,113.0
2024-03-05T07:56:00.000,1.08608,1.086095,1.08604,1.08607,99.0
2024-03-05T07:57:00.000,1.086075,1.086085,1.08591,1.08593,101.0
2024-03-05T07:58:00.000,1.08593,1.086005,1.0859,1.085995,107.0
2024-03-05T07:59:00.000,1.085995,1.086025,1.085965,1.08597,118.0
2024-03-05T08:00:00.000,1.085965,1.086005,1.08593,1.085965,116.0
2024-03-05T08:01:00.000,1.08596,1.08596,1.08589,1.085955,112.0
2024-03-05T08:02:00.000,1.085955,1.085955,1.08581,1.08583,110.0
2024-03-05T08:03:00.000,1.085825,1.08585,1.085715,1.08575,108.0
2024-03-05T08:04:00.000,1.08576,1.085825,1.08575,1.085785,111.0
2024-03-05T08:05:00.000,1.08579,1.08583,1.085715,1.0858,105.0
2024-03-05T08:06:00.000,1.0858,1.08591,1.085785,1.08587,115.0
2024-03-05T08:07:00.000,1.08587,1.0859,1.08576,1.085795,95.0
2024-03-05T08:08:00.000,1.085785,1.08581,1.08574,1.0858,108.0
2024-03-05T08:09:00.000,1.0858,1.085865,1.08579,1.08581,97.0
2024-03-05T08:10:00.000,1.08581,1.085855,1.085765,1.08579,102.0
2024-03-05T08:11:00.000,1.08579,1.08583,1.08571,1.085715,105.0
2024-03-05T08:12:00.000,1.085715,1.08574,1.08565,1.08573,104.0
2024-03-05T08:13:00.000,1.08572,1.08576,1.08571,1.08575,108.0
2024-03-05T08:14:00.000,1.085745,1.0858,1.085725,1.085755,110.0
2024-03-05T08:15:00.000,1.085755,1.08582,1.085755,1.0858,109.0
2024-03-05T08:16:00.000,1.0858,1.0858,1.085715,1.085715,96.0
2024-03-05T08:17:00.000,1.085715,1.085725,1.0856,1.085615,96.0
2024-03-05T08:18:00.000,1.085615,1.085625,1.08551,1.08552,109.0
2024-03-05T08:19:00.000,1.08552,1.08557,1.085455,1.08556,101.0
2024-03-05T08:20:00.000,1.085555,1.085645,1.08552,1.085625,106.0
2024-03-05T08:21:00.000,1.085635,1.085635,1.085515,1.08554,108.0
2024-03-05T08:22:00.000,1.08555,1.08556,1.085455,1.085455,102.0
2024-03-05T08:23:00.000,1.085455,1.085525,1.085405,1.08543,105.0
2024-03-05T08:24:00.000,1.08544,1.08547,1.08541,1.085465,108.0
2024-03-05T08:25:00.000,1.08546,1.085485,1.08543,1.08545,102.0
2024-03-05T08:26:00.000,1.08544,1.085555,1.08539,1.08545,116.0
2024-03-05T08:27:00.000,1.08545,1.08546,1.08533,1.08535,113.0
2024-03-05T08:28:00.000,1.08535,1.08538,1.08535,1.08535,86.0
2024-03-05T08:29:00.000,1.08534,1.085405,1.08534,1.08537,94.0
2024-03-05T08:30:00.000,1.085375,1.0854,1.085325,1.085375,106.0
2024-03-05T08:31:00.000,1.085375,1.085445,1.08534,1.08543,106.0
2024-03-05T08:32:00.000,1.08543,1.085585,1.085395,1.08558,95.0
2024-03-05T08:33:00.000,1.08558,1.085675,1.08556,1.085655,104.0
2024-03-05T08:34:00.000,1.08565,1.085735,1.08565,1.08567,96.0
2024-03-05T08:35:00.000,1.085675,1.08569,1.08561,1.08561,100.0
2024-03-05T08:36:00.000,1.08561,1.08561,1.08549,1.085495,116.0
2024-03-05T08:37:00.000,1.085495,1.08552,1.08546,1.08547,107.0
2024-03-05T08:38:00.000,1.08547,1.08551,1.08539,1.0855,109.0
2024-03-05T08:39:00.000,1.0855,1.08552,1.085435,1.08546,108.0
2024-03-05T08:40:00.000,1.08545,1.08549,1.085405,1.08547,107.0
2024-03-05T08:41:00.000,1.085465,1.085465,1.085345,1.085405,104.0
2024-03-05T08:42:00.000,1.0854,1.0854,1.08533,1.08534,96.0
2024-03-05T08:43:00.000,1.08534,1.085385,1.085335,1.08535,106.0
2024-03-05T08:44:00.000,1.085345,1.08538,1.085295,1.08535,105.0
2024-03-05T08:45:00.000,1.08535,1.08535,1.08525,1.08528,100.0
2024-03-05T08:46:00.000,1.08528,1.08531,1.08525,1.08527,113.0
2024-03-05T08:47:00.000,1.085275,1.085355,1.08526,1.08533,104.0
2024-03-05T08:48:00.000,1.08533,1.08533,1.08528,1.08529,107.0
2024-03-05T08:49:00.000,1.08529,1.08531,1.085255,1.08527,90.0
2024-03-05T08:50:00.000,1.08527,1.085295,1.08519,1.085195,111.0
2024-03-05T08:51:00.000,1.085195,1.0852,1.08513,1.085195,106.0
2024-03-05T08:52:00.000,1.08521,1.085335,1.085195,1.08531,111.0
2024-03-05T08:53:00.000,1.085315,1.08539,1.08529,1.08537,106.0
2024-03-05T08:54:00.000,1.08536,1.08536,1.085145,1.08518,102.0
2024-03-05T08:55:00.000,1.08517,1.08523,1.08516,1.08522,108.0
2024-03-05T08:56:00.000,1.08522,1.085285,1.085205,1.08527,109.0
2024-03-05T08:57:00.000,1.08528,1.08528,1.08515,1.085155,108.0
2024-03-05T08:58:00.000,1.085165,1.08524,1.085165,1.085185,109.0
2024-03-05T08:59:00.000,1.085195,1.08529,1.085185,1.08529,97.0
2024-03-05T09:00:00.000,1.085295,1.085295,1.085165,1.08517,102.0
2024-03-05T09:01:00.000,1.08517,1.08522,1.085125,1.085195,116.0
2024-03-05T09:02:00.000,1.0852,1.085305,1.085175,1.08526,116.0
2024-03-05T09:03:00.000,1.085255,1.08531,1.085225,1.085225,97.0
2024-03-05T09:04:00.000,1.08525,1.08535,1.085225,1.0853,107.0
2024-03-05T09:05:00.000,1.08529,1.08533,1.08522,1.08524,105.0
2024-03-05T09:06:00.000,1.085235,1.085245,1.085155,1.085195,107.0
2024-03-05T09:07:00.000,1.08519,1.085225,1.085135,1.085205,105.0
2024-03-05T09:08:00.000,1.085195,1.08528,1.085165,1.085235,110.0
2024-03-05T09:09:00.000,1.085245,1.085355,1.08521,1.085355,114.0
2024-03-05T09:10:00.000,1.085355,1.085395,1.085275,1.08539,100.0
2024-03-05T09:11:00.000,1.085395,1.085455,1.08539,1.08545,104.0
2024-03-05T09:12:00.000,1.085445,1.085525,1.085425,1.08549,108.0
2024-03-05T09:13:00.000,1.08549,1.08554,1.085445,1.085505,99.0
2024-03-05T09:14:00.000,1.0855,1.0855,1.08539,1.08545,101.0
2024-03-05T09:15:00.000,1.08546,1.08563,1.08545,1.08561,116.0
2024-03-05T09:16:00.000,1.0856,1.085695,1.08558,1.085695,114.0
2024-03-05T09:17:00.000,1.085695,1.085785,1.08564,1.085645,111.0
2024-03-05T09:18:00.000,1.08564,1.08568,1.085585,1.08564,110.0
2024-03-05T09:19:00.000,1.08564,1.08564,1.08555,1.085575,103.0
2024-03-05T09:20:00.000,1.085585,1.0856,1.08552,1.08556,98.0
2024-03-05T09:21:00.000,1.085555,1.08563,1.085535,1.085625,103.0
2024-03-05T09:22:00.000,1.085625,1.085625,1.085525,1.085555,90.0
2024-03-05T09:23:00.000,1.08555,1.085585,1.08553,1.085575,96.0
2024-03-05T09:24:00.000,1.085565,1.085605,1.08553,1.08553,93.0
2024-03-05T09:25:00.000,1.08553,1.085645,1.08552,1.08564,110.0
2024-03-05T09:26:00.000,1.08564,1.08569,1.0856,1.08565,108.0
2024-03-05T09:27:00.000,1.08565,1.085725,1.08564,1.085655,106.0
2024-03-05T09:28:00.000,1.08566,1.08568,1.08559,1.08562,111.0
2024-03-05T09:29:00.000,1.08561,1.08573,1.08559,1.08568,112.0
2024-03-05T09:30:00.000,1.085675,1.085695,1.08561,1.08564,110.0
2024-03-05T09:31:00.000,1.08565,1.08567,1.085485,1.085495,108.0
2024-03-05T09:32:00.000,1.08549,1.085585,1.08547,1.08556,115.0
2024-03-05T09:33:00.000,1.085565,1.085605,1.08552,1.085555,104.0
2024-03-05T09:34:00.000,1.085555,1.0856,1.085525,1.085565,114.0
2024-03-05T09:35:00.000,1.085575,1.08559,1.085435,1.08544,111.0
2024-03-05T09:36:00.000,1.085425,1.085485,1.085405,1.085435,107.0
2024-03-05T09:37:00.000,1.08543,1.08546,1.085405,1.08543,96.0
2024-03-05T09:38:00.000,1.08544,1.085455,1.0853,1.08534,111.0
2024-03-05T09:39:00.000,1.08534,1.0854,1.08532,1.085365,114.0
2024-03-05T09:40:00.000,1.08536,1.085375,1.085295,1.08536,110.0
2024-03-05T09:41:00.000,1.085365,1.085475,1.08534,1.08546,105.0
2024-03-05T09:42:00.000,1.08547,1.08549,1.08536,1.085385,101.0
2024-03-05T09:43:00.000,1.085385,1.08543,1.08537,1.08537,110.0
2024-03-05T09:44:00.000,1.08537,1.08541,1.085345,1.08537,104.0
2024-03-05T09:45:00.000,1.085375,1.08539,1.08526,1.085265,118.0
2024-03-05T09:46:00.000,1.085255,1.085285,1.085205,1.08524,109.0
2024-03-05T09:47:00.000,1.085255,1.08527,1.08518,1.085195,111.0
2024-03-05T09:48:00.000,1.085185,1.085215,1.085125,1.08518,106.0
2024-03-05T09:49:00.000,1.085185,1.085265,1.085165,1.085265,109.0
2024-03-05T09:50:00.000,1.08526,1.085295,1.08522,1.085275,111.0
2024-03-05T09:51:00.000,1.085285,1.08535,1.085215,1.08525,112.0
2024-03-05T09:52:00.000,1.085245,1.08531,1.08524,1.085265,102.0
2024-03-05T09:53:00.000,1.085275,1.085315,1.08522,1.085315,106.0
2024-03-05T09:54:00.000,1.085315,1.08532,1.085175,1.0852,102.0
2024-03-05T09:55:00.000,1.085195,1.08529,1.085195,1.08525,117.0
2024-03-05T09:56:00.000,1.08525,1.085325,1.085235,1.085285,117.0
2024-03-05T09:57:00.000,1.085285,1.085325,1.08527,1.08529,102.0
2024-03-05T09:58:00.000,1.08529,1.085335,1.085245,1.08533,115.0
2024-03-05T09:59:00.000,1.085315,1.085315,1.085245,1.08526,114.0
2024-03-05T10:00:00.000,1.08526,1.08544,1.085255,1.08537,107.0
2024-03-05T10:01:00.000,1.08537,1.08537,1.085255,1.085325,114.0
2024-03-05T10:02:00.000,1.085315,1.085435,1.085305,1.08537,98.0
2024-03-05T10:03:00.000,1.08536,1.08539,1.08523,1.085265,100.0
2024-03-05T10:04:00.000,1.08526,1.08528,1.08518,1.08523,107.0
2024-03-05T10:05:00.000,1.08522,1.08527,1.08518,1.085215,103.0
2024-03-05T10:06:00.000,1.0852,1.0852,1.08509,1.08513,101.0
2024-03-05T10:07:00.000,1.085125,1.08521,1.08508,1.085145,108.0
2024-03-05T10:08:00.000,1.08515,1.08518,1.085115,1.08515,106.0
2024-03-05T10:09:00.000,1.08515,1.08521,1.085135,1.085155,103.0
2024-03-05T10:10:00.000,1.085155,1.08524,1.085145,1.085185,104.0
2024-03-05T10:11:00.000,1.085185,1.085185,1.08507,1.085075,104.0
2024-03-05T10:12:00.000,1.085075,1.085105,1.084985,1.08501,102.0
2024-03-05T10:13:00.000,1.085,1.085055,1.084965,1.08499,104.0
2024-03-05T10:14:00.000,1.084985,1.084995,1.0849,1.084985,103.0
2024-03-05T10:15:00.000,1.08499,1.085095,1.084965,1.085085,108.0
2024-03-05T10:16:00.000,1.085085,1.085085,1.084955,1.084975,100.0
2024-03-05T10:17:00.000,1.084965,1.085145,1.08493,1.0851,112.0
2024-03-05T10:18:00.000,1.08509,1.085095,1.085005,1.08503,99.0
2024-03-05T10:19:00.000,1.08503,1.08509,1.08503,1.08505,101.0
2024-03-05T10:20:00.000,1.08506,1.0851,1.084995,1.085025,103.0
2024-03-05T10:21:00.000,1.085025,1.0851,1.085015,1.08504,97.0
2024-03-05T10:22:00.000,1.08504,1.08507,1.084985,1.08506,98.0
2024-03-05T10:23:00.000,1.08506,1.085155,1.084985,1.08514,107.0
2024-03-05T10:24:00.000,1.085145,1.085175,1.085095,1.085145,102.0
2024-03-05T10:25:00.000,1.08514,1.085235,1.08511,1.085235,116.0
2024-03-05T10:26:00.000,1.08523,1.085265,1.08516,1.0852,108.0
2024-03-05T10:27:00.000,1.085205,1.085255,1.08518,1.08522,109.0
2024-03-05T10:28:00.000,1.085225,1.085225,1.085135,1.08516,113.0
2024-03-05T10:29:00.000,1.08516,1.085205,1.085125,1.08519,108.0
2024-03-05T10:30:00.000,1.085185,1.085255,1.08513,1.085235,111.0
2024-03-05T10:31:00.000,1.08523,1.08526,1.085115,1.08512,112.0
2024-03-05T10:32:00.000,1.08512,1.085195,1.08512,1.08516,103.0
2024-03-05T10:33:00.000,1.08515,1.0852,1.085125,1.085155,113.0
2024-03-05T10:34:00.000,1.08515,1.08527,1.08515,1.085245,107.0
2024-03-05T10:35:00.000,1.085245,1.08525,1.085175,1.085215,102.0
2024-03-05T10:36:00.000,1.085205,1.08529,1.085195,1.085255,106.0
2024-03-05T10:37:00.000,1.08525,1.085295,1.08521,1.08528,109.0
2024-03-05T10:38:00.000,1.08527,1.08535,1.08525,1.085315,96.0
2024-03-05T10:39:00.000,1.08532,1.085405,1.085305,1.08536,112.0
2024-03-05T10:40:00.000,1.08535,1.08543,1.08535,1.085405,109.0
2024-03-05T10:41:00.000,1.085415,1.085415,1.085335,1.085355,102.0
2024-03-05T10:42:00.000,1.085345,1.085465,1.085315,1.08541,107.0
2024-03-05T10:43:00.000,1.085405,1.085565,1.08538,1.085555,103.0
2024-03-05T10:44:00.000,1.085555,1.085575,1.085525,1.085525,98.0
2024-03-05T10:45:00.000,1.085535,1.085565,1.085535,1.085555,106.0
2024-03-05T10:46:00.000,1.085555,1.08557,1.085495,1.0855,104.0
2024-03-05T10:47:00.000,1.0855,1.085615,1.085475,1.085575,101.0
2024-03-05T10:48:00.000,1.08557,1.085605,1.08552,1.08554,105.0
2024-03-05T10:49:00.000,1.085545,1.0856,1.08553,1.08558,96.0
2024-03-05T10:50:00.000,1.085565,1.085665,1.085565,1.08564,102.0
2024-03-05T10:51:00.000,1.08564,1.08571,1.08562,1.0857,102.0
2024-03-05T10:52:00.000,1.0857,1.08576,1.085655,1.08569,96.0
2024-03-05T10:53:00.000,1.08568,1.08574,1.085675,1.08571,94.0
2024-03-05T10:54:00.000,1.08571,1.085805,1.08569,1.085795,112.0
2024-03-05T10:55:00.000,1.08578,1.0858,1.08573,1.08574,106.0
2024-03-05T10:56:00.000,1.08574,1.085805,1.08573,1.0858,110.0
2024-03-05T10:57:00.000,1.085805,1.085855,1.08579,1.08584,102.0
2024-03-05T10:58:00.000,1.085835,1.08585,1.08572,1.08577,106.0
2024-03-05T10:59:00.000,1.08577,1.085815,1.085735,1.08577,112.0
2024-03-05T11:00:00.000,1.085765,1.08586,1.08575,1.085855,109.0
2024-03-05T11:01:00.000,1.085845,1.085855,1.085815,1.085835,110.0
2024-03-05T11:02:00.000,1.085835,1.08586,1.085775,1.08578,93.0
2024-03-05T11:03:00.000,1.08577,1.085845,1.08575,1.08583,101.0
2024-03-05T11:04:00.000,1.08582,1.085915,1.085815,1.085915,94.0
2024-03-05T11:05:00.000,1.085905,1.085915,1.085865,1.085885,97.0
2024-03-05T11:06:00.000,1.085895,1.08591,1.085865,1.08589,101.0
2024-03-05T11:07:00.000,1.08589,1.085915,1.08587,1.08589,96.0
2024-03-05T11:08:00.000,1.085885,1.085915,1.08583,1.08585,88.0
2024-03-05T11:09:00.000,1.08585,1.08586,1.085785,1.085795,101.0
2024-03-05T11:10:00.000,1.085795,1.085805,1.08577,1.085785,87.0
2024-03-05T11:11:00.000,1.085785,1.08584,1.08577,1.085815,86.0
2024-03-05T11:12:00.000,1.085825,1.08584,1.085775,1.08583,100.0
2024-03-05T11:13:00.000,1.08583,1.08583,1.085785,1.08579,90.0
2024-03-05T11:14:00.000,1.08579,1.08581,1.08572,1.085745,99.0
2024-03-05T11:15:00.000,1.08574,1.085765,1.085725,1.085745,91.0
2024-03-05T11:16:00.000,1.085735,1.085795,1.085735,1.085785,105.0
2024-03-05T11:17:00.000,1.085785,1.085785,1.08576,1.08576,92.0
2024-03-05T11:18:00.000,1.08576,1.085775,1.085735,1.085735,92.0
2024-03-05T11:19:00.000,1.085735,1.08576,1.08572,1.08575,99.0
2024-03-05T11:20:00.000,1.08575,1.08576,1.085705,1.085705,92.0
2024-03-05T11:21:00.000,1.085715,1.08574,1.0857,1.085725,88.0
2024-03-05T11:22:00.000,1.085715,1.08574,1.08571,1.085715,96.0
2024-03-05T11:23:00.000,1.085715,1.08573,1.085665,1.085665,94.0
2024-03-05T11:24:00.000,1.085665,1.08572,1.085655,1.08571,88.0
2024-03-05T11:25:00.000,1.08571,1.08574,1.08569,1.085735,100.0
2024-03-05T11:26:00.000,1.085735,1.085745,1.085705,1.08572,99.0
2024-03-05T11:27:00.000,1.08572,1.08575,1.08571,1.085725,88.0
2024-03-05T11:28:00.000,1.085735,1.085745,1.085715,1.085735,96.0
2024-03-05T11:29:00.000,1.085725,1.085755,1.08568,1.085695,108.0
2024-03-05T11:30:00.000,1.085685,1.085705,1.08565,1.08568,102.0
2024-03-05T11:31:00.000,1.085675,1.0857,1.08562,1.08565,96.0
2024-03-05T11:32:00.000,1.08565,1.08567,1.08562,1.08566,98.0
2024-03-05T11:33:00.000,1.08567,1.085685,1.085625,1.08565,88.0
2024-03-05T11:34:00.000,1.08565,1.085685,1.08561,1.08562,105.0
2024-03-05T11:35:00.000,1.08562,1.08566,1.0856,1.08566,106.0
2024-03-05T11:36:00.000,1.08566,1.08568,1.08563,1.085665,97.0
2024-03-05T11:37:00.000,1.085665,1.085675,1.08562,1.08562,98.0
2024-03-05T11:38:00.000,1.08561,1.08564,1.0856,1.08563,101.0
2024-03-05T11:39:00.000,1.08563,1.08565,1.085615,1.085625,97.0
2024-03-05T11:40:00.000,1.085635,1.085645,1.085605,1.085625,89.0
2024-03-05T11:41:00.000,1.085635,1.085635,1.085565,1.08559,94.0
2024-03-05T11:42:00.000,1.0856,1.085635,1.08558,1.08561,98.0
2024-03-05T11:43:00.000,1.08561,1.08569,1.0856,1.085665,89.0
2024-03-05T11:44:00.000,1.085675,1.08569,1.08559,1.085625,100.0
2024-03-05T11:45:00.000,1.085625,1.085635,1.08561,1.08562,92.0
2024-03-05T11:46:00.000,1.08563,1.085645,1.08562,1.08563,98.0
2024-03-05T11:47:00.000,1.085635,1.08565,1.085605,1.085635,100.0
2024-03-05T11:48:00.000,1.085635,1.085645,1.085615,1.085625,90.0
2024-03-05T11:49:00.000,1.08562,1.08567,1.08561,1.08566,106.0
2024-03-05T11:50:00.000,1.085665,1.08567,1.0856,1.085605,92.0
2024-03-05T11:51:00.000,1.08561,1.08568,1.085585,1.085675,95.0
2024-03-05T11:52:00.000,1.08567,1.08568,1.08561,1.085645,108.0
2024-03-05T11:53:00.000,1.085645,1.085705,1.085635,1.085685,88.0
2024-03-05T11:54:00.000,1.08569,1.0857,1.085635,1.085645,92.0
2024-03-05T11:55:00.000,1.08565,1.08568,1.085605,1.085665,114.0
2024-03-05T11:56:00.000,1.085665,1.08568,1.085625,1.08564,110.0
2024-03-05T11:57:00.000,1.085645,1.085685,1.08563,1.08565,109.0
2024-03-05T11:58:00.000,1.08565,1.085695,1.085645,1.08567,88.0
2024-03-05T11:59:00.000,1.085675,1.08569,1.08565,1.08566,90.0
2024-03-05T12:00:00.000,1.08566,1.08568,1.08566,1.08568,90.0
2024-03-05T12:01:00.000,1.08568,1.08569,1.08566,1.08567,77.0
2024-03-05T12:02:00.000,1.08567,1.08569,1.08566,1.08567,81.0
2024-03-05T12:03:00.000,1.08567,1.08569,1.08566,1.08569,75.0
2024-03-05T12:04:00.000,1.08569,1.08569,1.08566,1.08566,89.0
2024-03-05T12:05:00.000,1.08566,1.08581,1.08566,1.0857,94.0
2024-03-05T12:06:00.000,1.08568,1.0857,1.08566,1.0857,95.0
2024-03-05T12:07:00.000,1.08568,1.085695,1.08566,1.08568,82.0
2024-03-05T12:08:00.000,1.08568,1.08569,1.08552,1.08569,86.0
2024-03-05T12:09:00.000,1.08548,1.08569,1.08545,1.08557,84.0
2024-03-05T12:10:00.000,1.085565,1.08562,1.085535,1.085595,100.0
2024-03-05T12:11:00.000,1.085595,1.085595,1.08556,1.085585,92.0
2024-03-05T12:12:00.000,1.085575,1.085645,1.08557,1.0856,107.0
2024-03-05T12:13:00.000,1.0856,1.085655,1.08558,1.08563,96.0
2024-03-05T12:14:00.000,1.08563,1.08563,1.085565,1.085565,84.0
2024-03-05T12:15:00.000,1.08556,1.08563,1.08556,1.085595,92.0
2024-03-05T12:16:00.000,1.085595,1.0856,1.085565,1.08558,97.0
2024-03-05T12:17:00.000,1.08557,1.0856,1.08556,1.08557,86.0
2024-03-05T12:18:00.000,1.08557,1.0856,1.08557,1.085575,86.0
2024-03-05T12:19:00.000,1.085575,1.08563,1.085565,1.08559,93.0
2024-03-05T12:20:00.000,1.085585,1.085625,1.08556,1.085605,89.0
2024-03-05T12:21:00.000,1.085595,1.085635,1.08558,1.08558,90.0
2024-03-05T12:22:00.000,1.085575,1.08565,1.085555,1.085575,82.0
2024-03-05T12:23:00.000,1.085565,1.08566,1.085545,1.085595,96.0
2024-03-05T12:24:00.000,1.085605,1.085705,1.085595,1.085625,92.0
2024-03-05T12:25:00.000,1.085615,1.08568,1.085605,1.085625,90.0
2024-03-05T12:26:00.000,1.085625,1.085695,1.085615,1.085665,106.0
2024-03-05T12:27:00.000,1.085675,1.08571,1.085635,1.08568,104.0
2024-03-05T12:28:00.000,1.085675,1.085725,1.085615,1.085715,84.0
2024-03-05T12:29:00.000,1.085715,1.085755,1.08569,1.08574,103.0
2024-03-05T12:30:00.000,1.08573,1.085765,1.08568,1.08572,103.0
2024-03-05T12:31:00.000,1.08572,1.08576,1.0857,1.085715,89.0
2024-03-05T12:32:00.000,1.085715,1.085755,1.085685,1.085715,100.0
2024-03-05T12:33:00.000,1.085735,1.085755,1.085705,1.085755,94.0
2024-03-05T12:34:00.000,1.085755,1.085755,1.08569,1.08573,84.0
2024-03-05T12:35:00.000,1.08572,1.08575,1.085695,1.085715,97.0
2024-03-05T12:36:00.000,1.085715,1.085745,1.085695,1.085695,92.0
2024-03-05T12:37:00.000,1.085685,1.085755,1.085685,1.085715,97.0
2024-03-05T12:38:00.000,1.085715,1.08576,1.085675,1.085705,94.0
2024-03-05T12:39:00.000,1.085715,1.085715,1.085665,1.085675,104.0
2024-03-05T12:40:00.000,1.085675,1.0857,1.085665,1.085695,110.0
2024-03-05T12:41:00.000,1.085695,1.08571,1.085675,1.0857,88.0
2024-03-05T12:42:00.000,1.0857,1.08573,1.08569,1.085725,96.0
2024-03-05T12:43:00.000,1.085715,1.08573,1.08569,1.085715,108.0
2024-03-05T12:44:00.000,1.085725,1.08574,1.085695,1.08571,86.0
2024-03-05T12:45:00.000,1.085675,1.0857,1.08564,1.08565,98.0
2024-03-05T12:46:00.000,1.085645,1.0857,1.08563,1.085675,102.0
